Name	Length	EffectiveLength	TPM	NumReads
NM_001353237	3817	3661.7	0	0
NM_001351287	7576	7420.7	0	0
NM_001351474	3747	3591.7	0	0
NM_005602	2761	2605.7	0	0
NM_001301106	1764	1608.7	0	0
NM_001353849	3235	3079.7	1.28275	65.4175
NM_001351987	3337	3181.7	3.47611e-09	1.83146e-07
NM_001352762	2775	2619.7	4.29277	186.223
NM_001347861	3173	3017.7	8.48656	424.084
NM_001348424	9890	9734.7	0.403107	64.9812
NM_001349671	5307	5151.7	0	0
NM_001166599	3477	3321.7	4.22513	232.405
NM_001352546	1981	1825.7	0	0
NM_001346493	4272	4116.7	0.600724	40.9514
NM_001077181	5209	5053.7	1.62617	136.088
NM_001350197	7802	7646.7	1.05901	134.097
NM_001331158	1510	1354.7	2.9735	66.7043
NM_001351072	4313	4157.7	0	0
NM_001347844	3631	3475.7	0	0
NM_001349764	4857	4701.7	3.85696	300.293
NM_001352469	4697	4541.7	0	0
NM_001178090	2329	2173.7	0.197708	7.11653
NM_001351266	5748	5592.7	5.3275	493.389
NM_016106	2233	2077.7	18.0124	619.725
NM_001347869	2835	2679.7	0.959472	42.5758
NM_001350561	2863	2707.7	0.431251	19.3363
NM_001347027	2364	2208.7	0	0
NM_001348309	3195	3039.7	0	0
NM_001352823	2561	2405.7	0.715765	28.5138
NM_001351073	4229	4073.7	0	0
NM_001353187	2536	2380.7	1.44813	57.0896
NM_001347737	1955	1799.7	0	0
NM_001345867	4233	4077.7	0.665228	44.919
NM_005692	2405	2249.7	10.5377	392.569
NM_001349193	3906	3750.7	0.730295	45.3581
NM_001347007	2689	2533.7	0.15273	6.40803
NM_001330216	5328	5172.7	2.3009	197.088
NM_001346914	5141	4985.7	0	0
NM_001330602	1636	1480.7	0.898774	22.0374
NM_001351606	3653	3497.7	1.43517	83.1247
NM_001353482	1808	1652.7	0.631448	17.2813
NM_001353783	5699	5543.7	0.150123	13.7814
NM_001031727	3202	3046.7	13.3089	671.454
NM_152406	6056	5900.7	0.498408	48.7005
NM_001353481	1805	1649.7	2.28564e-06	6.2439e-05
NM_001346474	1716	1560.7	0.0757721	1.95827
NM_001352401	2472	2316.7	0	0
NM_001350769	2780	2624.7	1.95899	85.1444
NM_001350525	3628	3472.7	0	0
NM_001351941	4233	4077.7	0.00221908	0.149842
NM_001324340	3223	3067.7	0	0
NM_001352576	3865	3709.7	0.000925151	0.0568324
NM_001100818	2626	2470.7	1.69323	69.2758
NM_001330455	2824	2668.7	1.33593	59.0374
NM_001350240	1706	1550.7	0	0
NM_001324379	4057	3901.7	0	0
NM_001261829	4872	4716.7	0.651226	50.8645
NM_001352164	2092	1936.7	1.96003	62.8594
NM_001351978	2399	2243.7	2.80391	104.177
NM_001350168	4200	4044.7	5.91187	395.964
NM_139125	4184	4028.7	0	0
NM_001350299	4646	4490.7	0	0
NM_020473	2867	2711.7	3.84726	172.758
NM_001352787	7849	7693.7	0	0
NM_001024607	447	292.08	0	0
NM_001331159	920	764.814	0	0
NM_001349457	2072	1916.7	0	0
NM_001351471	3811	3655.7	0	0
NM_001353092	2328	2172.7	0.469786	16.9022
NM_001350582	1922	1766.7	0	0
NM_001346485	1478	1322.7	0	0
NM_001350768	2533	2377.7	0	0
NM_001350946	1951	1795.7	0	0
NM_001353784	5561	5405.7	2.38299e-06	0.000213314
NM_001257999	7727	7571.7	0	0
NM_001324344	3057	2901.7	0	0
NM_001350995	6260	6104.7	0.731489	73.9464
NM_182835	2162	2006.7	4.32161	143.606
NM_001347727	3443	3287.7	4.55058	247.744
NM_001330485	2038	1882.7	0	0
NM_001099432	3662	3506.7	0	0
NM_001351559	1933	1777.7	0	0
NM_001347017	2506	2350.7	2.7806e-08	1.08238e-06
NM_001351990	2732	2576.7	0	0
NM_001346492	5283	5127.7	0.0629211	5.34273
NM_001350909	4454	4298.7	0	0
NM_001351567	2507	2351.7	0	0
NM_001329917	1662	1506.7	6.35365	158.523
NM_019023	2501	2345.7	6.2523	242.86
NM_001350167	4200	4044.7	3.73944	250.459
NM_001330710	3214	3058.7	0.747485	37.8602
NM_024733	3350	3194.7	1.28649	68.0583
NM_001287503	5272	5116.7	13.992	1185.54
NM_001350183	2242	2086.7	1.36399	47.1318
NM_001352545	2123	1967.7	0	0
NM_001351069	4016	3860.7	0	0
NM_001322271	4912	4756.7	0	0
NM_033425	5496	5340.7	0.151579	13.4055
NM_001330521	7684	7528.7	0	0
NM_001350698	7428	7272.7	0	0
NM_001351329	2388	2232.7	10.2757	379.914
NM_001328684	3638	3482.7	2.7126	156.44
NM_001353216	4803	4647.7	0.107651	8.28519
NM_002490	1273	1117.7	54.786	1014
NM_138785	2143	1987.7	19.8448	653.193
NM_005398	2594	2438.7	0	0
NM_001004346	2399	2243.7	0	0
NM_013257	4206	4050.7	2.30676	154.731
NM_001352905	3079	2923.7	0.275257	13.3265
NM_001328665	8739	8583.7	0.1196	17
NM_001352587	3981	3825.7	0.0818753	5.18691
NM_001353936	7077	6921.7	1.07275e-06	0.000122957
NM_001171906	930	774.808	10.5625	135.521
NM_001350993	2385	2229.7	0.115002	4.24617
NM_001353538	5409	5253.7	0	0
NM_001251905	3332	3176.7	3.06628	161.299
NM_001345969	3420	3264.7	0.43535	23.5357
NM_203495	1695	1539.7	65.6887	1674.83
NM_001351390	2253	2097.7	0	0
NM_173470	5220	5064.7	16.4901	1383
NM_001349402	2498	2342.7	0	0
NM_001322278	3206	3050.7	1.23041	62.1574
NM_001348434	9447	9291.7	0	0
NM_001351551	2240	2084.7	0.00415522	0.143444
NM_153040	1726	1570.7	0	0
NM_001330244	1350	1194.7	6.76992e-08	1.33932e-06
NM_001352569	4029	3873.7	0.497726	31.9272
NM_001322453	2247	2091.7	0.000759425	0.0263044
NM_139118	2676	2520.7	0.924125	38.5741
NM_001300821	4069	3913.7	36.5185	2366.71
NM_001350041	2583	2427.7	1.96054	78.8161
NM_001353475	1872	1716.7	0.896186	25.4763
NM_002392	7495	7339.7	17.4425	2119.98
NM_001349744	3277	3121.7	2.07185	107.101
NM_020666	2524	2368.7	13.3124	522.168
NM_001352910	3367	3211.7	1.84621	98.1886
NM_001204827	1462	1306.7	3.64004	78.7636
NM_001346747	8140	7984.7	0	0
NM_001136224	4333	4177.7	5.68541	393.318
NM_001346033	1867	1711.7	0	0
NM_001345859	4116	3960.7	2.00036	131.198
NM_004804	4053	3897.7	25.8647	1669.4
NM_001329648	4332	4176.7	0	0
NM_001348709	2546	2390.7	0.632188	25.0274
NM_001349163	3434	3278.7	0	0
NM_001330453	3405	3249.7	0	0
NM_144989	1111	955.695	1.68798	26.7135
NM_001130475	3434	3278.7	2.87647	156.173
NM_001349456	1871	1715.7	8.64501e-05	0.00245612
NM_001330314	10868	10712.7	0	0
NM_001347849	2171	2015.7	0	0
NM_001352374	4804	4648.7	0	0
NM_001353212	5148	4992.7	3.39161e-10	2.80405e-08
NM_001351548	2251	2095.7	0	0
NM_001348532	2016	1860.7	0	0
NM_001348534	1881	1725.7	0	0
NM_001350699	7302	7146.7	0	0
NM_001198798	2683	2527.7	0.435123	18.213
NM_001351150	3606	3450.7	0.711019	40.6287
NM_001932	2866	2710.7	7.02255e-05	0.00315225
NM_022449	2018	1862.7	0	0
NM_001348187	2788	2632.7	7.05367	307.511
NM_001350767	2656	2500.7	0	0
NM_020401	6245	6089.7	8.64153	871.427
NM_001288770	3864	3708.7	0	0
NM_001037144	4180	4024.7	2.4989	166.543
NM_001330240	1341	1185.7	6.16922	121.129
NM_001328686	3728	3572.7	0	0
NM_022087	2755	2599.7	12.0765	519.884
NM_001346233	5442	5286.7	0	0
NM_001098576	3255	3099.7	3.81149	195.641
NM_001282169	4607	4451.7	1.03108	76.0086
NM_001347034	2410	2254.7	1.33531	49.8559
NM_001350308	3998	3842.7	2.71644e-09	1.72855e-07
NM_001281736	4036	3880.7	0.274193	17.6202
NM_001352794	7745	7589.7	0.044503	5.59318
NM_001353207	3331	3175.7	3.71781	195.511
NM_001350242	1700	1544.7	2.15133	55.0294
NM_001350664	6588	6432.7	0	0
NM_001350763	2660	2504.7	0	0
NM_012307	4777	4621.7	0.178856	13.6883
NM_001351463	4143	3987.7	0	0
NM_001331037	4698	4542.7	4.95048	372.397
NM_001352579	4244	4088.7	1.05393	71.3577
NM_001350591	2370	2214.7	0.466998	17.1267
NM_001323019	1741	1585.7	0.442638	11.6229
NM_001353145	3690	3534.7	0	0
NM_001350611	4132	3976.7	0.535624	35.2718
NM_005113	2982	2826.7	11.1817	523.399
NM_001347970	3269	3113.7	0	0
NM_001351478	3882	3726.7	0	0
NM_001352573	3975	3819.7	0	0
NM_001351218	4276	4120.7	14.1949	968.607
NM_001329764	2787	2631.7	0	0
NM_001326579	4134	3978.7	0.00134224	0.0884335
NM_001346496	2309	2153.7	0	0
NM_001347893	1813	1657.7	8.74397e-08	2.40026e-06
NM_001288735	4803	4647.7	0	0
NM_001270455	2682	2526.7	10.8368	453.417
NM_001291978	3672	3516.7	17.2202	1002.81
NM_001351300	2605	2449.7	8.30835	337.033
NM_001350310	4031	3875.7	0	0
NM_014181	3842	3686.7	41.6213	2540.96
NM_001329769	2776	2620.7	0	0
NM_001349618	5413	5257.7	3.18781e-06	0.000277545
NM_153686	5613	5457.7	0.442199	39.9643
NM_001143938	5386	5230.7	0	0
NM_001324348	1976	1820.7	0.252783	7.62132
NM_001287218	5498	5342.7	0.0977939	8.65201
NM_001349140	3530	3374.7	0	0
NM_212543	2366	2210.7	7.50743	274.83
NM_001351355	1887	1731.7	0.625713	17.9429
NM_001353478	2097	1941.7	0	0
NM_001346560	10470	10314.7	0.261783	44.714
NM_001349462	1953	1797.7	0	0
NM_199424	3700	3544.7	0.209602	12.3033
NM_001352440	7598	7442.7	7.36188e-07	9.07327e-05
NM_001347971	3258	3102.7	0	0
NM_001352004	3411	3255.7	0	0
NM_001352165	2170	2014.7	0.459988	15.3462
NM_001352378	4931	4775.7	0.00031554	0.0249538
NM_001353213	5148	4992.7	3.5076e-10	2.89995e-08
NM_001350254	5423	5267.7	0	0
NM_021721	2880	2724.7	0.391026	17.6428
NM_001346024	5789	5633.7	1.21942e-06	0.000113761
NM_001353211	4983	4827.7	1.44922	115.856
NM_001322959	2945	2789.7	1.86496	86.1532
NM_032148	4880	4724.7	0	0
NM_001352555	2029	1873.7	0	0
NM_001347712	3298	3142.7	0.363035	18.8928
NM_030937	3140	2984.7	5.74531	283.961
NM_001352784	7346	7190.7	5.76319	686.245
NM_001352693	2894	2738.7	0.584506	26.508
NM_001352577	3861	3705.7	1.2263e-08	7.5251e-07
NM_001349146	3765	3609.7	0	0
NM_001350065	7655	7499.7	0	0
NM_001350140	6318	6162.7	0.725932	74.0818
NM_015425	12789	12633.7	4.67287	977.596
NM_001330122	4154	3998.7	0	0
NM_001349808	2300	2144.7	0.149549	5.31121
NM_001348719	2572	2416.7	0.453036	18.1301
NM_001350758	2774	2618.7	0.456838	19.8104
NM_144689	3849	3693.7	0.356594	21.8112
NM_001349806	2303	2147.7	1.24684	44.3432
NM_001320153	3864	3708.7	9.68106	594.551
NM_001349159	3916	3760.7	0	0
NM_001243280	4884	4728.7	1.51867	118.918
NM_005689	3045	2889.7	22.8064	1091.32
NM_001330168	1520	1364.7	0	0
NM_001353236	2880	2724.7	0	0
NM_001348305	3025	2869.7	0	0
NM_001350652	6751	6595.7	3.50757e-05	0.003831
NM_001350315	3573	3417.7	0	0
NM_001345851	2196	2040.7	0	0
NM_001346542	2515	2359.7	0	0
NM_001352907	2611	2455.7	1.88363	76.5974
NM_022807	1931	1775.7	0	0
NM_001322171	3396	3240.7	5.34496	286.832
NM_001351211	4396	4240.7	12.135	852.158
NM_001352375	5233	5077.7	6.48078	544.927
NM_001351272	5707	5551.7	0.51422	47.2737
NM_001170544	2848	2692.7	11.5412	514.615
NM_001320746	1469	1313.7	0	0
NM_001346392	3567	3411.7	1.25739	71.0369
NM_001199772	3771	3615.7	0.457852	27.4133
NM_001349152	3780	3624.7	0	0
NM_001353477	1866	1710.7	2.64919	75.0465
NM_001207044	6733	6577.7	1.54187	167.944
NM_001352490	5573	5417.7	0	0
NM_001349851	3886	3730.7	0.114788	7.09139
NM_001350500	3433	3277.7	0	0
NM_024515	2141	1985.7	0	0
NM_022140	4729	4573.7	3.86479	292.711
NM_001284220	3135	2979.7	0	0
NM_001346483	1437	1281.7	0.113474	2.40839
NM_001350592	2394	2238.7	2.1658e-05	0.000802896
NM_001330259	4204	4048.7	6.98066	468.012
NM_001350498	3265	3109.7	9.79295e-07	5.04285e-05
NM_002768	2428	2272.7	47.6307	1792.56
NM_001348	2329	2173.7	17.1134	616
NM_001349650	5708	5552.7	0.00825247	0.758809
NM_001351458	4012	3856.7	0	0
NM_001349766	4914	4758.7	0.80797	63.669
NM_001353114	3972	3816.7	1.11406	70.411
NM_001347010	2723	2567.7	7.65826e-05	0.00325625
NM_001347965	3336	3180.7	0	0
NM_001351552	5015	4859.7	0.0200778	1.61574
NM_001291949	3618	3462.7	1.11255	63.794
NM_001347826	3397	3241.7	0	0
NM_016334	2222	2066.7	4.26422	145.936
NM_001284226	3096	2940.7	0	0
NM_001349770	4957	4801.7	0.492416	39.1536
NM_001349767	4967	4811.7	1.71114	136.342
NM_033109	4622	4466.7	9.48143	701.302
NM_001346394	2733	2577.7	0.418603	17.8681
NM_001353636	2881	2725.7	0	0
NM_001352061	2596	2440.7	0	0
NM_001330169	1783	1627.7	1.21752	32.8167
NM_001352554	2273	2117.7	0	0
NM_001353164	10105	9949.7	0	0
NM_001330645	7271	7115.7	0	0
NM_001353632	3153	2997.7	0.00986218	0.489559
NM_001130926	5548	5392.7	2.89472	258.498
NM_002885	3360	3204.7	0.711783	37.7728
NM_001351601	3967	3811.7	5.31888	335.725
NM_001349138	3426	3270.7	0	0
NM_001322957	3030	2874.7	0	0
NM_001351542	5081	4925.7	0.393356	32.0847
NM_001347892	1692	1536.7	0.80001	20.3577
NM_001330574	4564	4408.7	3.60811	263.411
NM_001350306	4280	4124.7	0	0
NM_001353208	3990	3834.7	0.12947	8.22139
NM_001352161	2369	2213.7	4.3503	159.471
NM_001351155	3658	3502.7	0	0
NM_145266	8017	7861.7	4.2308	550.786
NM_001350631	2344	2188.7	0	0
NM_001347944	3795	3639.7	1.99215	120.069
NM_001352492	5893	5737.7	0	0
NM_001347726	3245	3089.7	0.00117086	0.0599055
NM_001349615	5363	5207.7	0.187917	16.2053
NM_001329516	2568	2412.7	0.184921	7.38813
NM_001198904	3031	2875.7	7.38675	351.756
NM_001322163	3498	3342.7	2.51519e-08	1.39224e-06
NM_001047980	1611	1455.7	0.333284	8.03396
NM_001355263	3292	3136.7	0	0
NM_001355272	4886	4730.7	0.105094	8.23278
NM_001355287	1578	1422.7	0	0
NM_001355276	1898	1742.7	0	0
NM_001355278	1620	1464.7	0	0
NM_001355277	1620	1464.7	0	0
NR_147995	3028	2872.7	0	0
NR_146404	1976	1820.7	0	0
NR_144756	3136	2980.7	2.57859e-05	0.00127276
NR_146408	4857	4701.7	0.717232	55.8418
NR_033519	3952	3796.7	0.0477167	3
NR_138067	4778	4622.7	0	0
NR_148007	2149	1993.7	0	0
NR_149352	3741	3585.7	0	0
NR_149350	3951	3795.7	0	0
NR_149351	4079	3923.7	0.539362	35.0446
NR_026713	5111	4955.7	0	0
NR_026807	9515	9359.7	0	0
NR_002329	1627	1471.7	0.133196	3.24605
NM_001252007	4847	4691.7	6.82366	530.142
NM_001329602	3233	3077.7	0.127806	6.51361
NM_001345982	3290	3134.7	0	0
NM_001330154	2207	2051.7	14.8679	505.135
NM_207585	2920	2764.7	2.33939	107.101
NM_001351222	3102	2946.7	1.3316e-07	6.4976e-06
NM_001351505	5304	5148.7	0.0165568	1.41162
NM_001346912	5122	4966.7	0.386	31.7468
NM_001330489	2586	2430.7	27.5651	1109.52
NM_001350609	3850	3694.7	0.508947	31.1384
NM_001349743	2860	2704.7	1.10905	49.6725
NM_181341	2388	2232.7	0	0
NM_001329933	7214	7058.7	0.302387	35.3454
NM_001346642	2127	1971.7	0.315517	10.3017
NM_001288991	2409	2253.7	0	0
NM_001353938	7002	6846.7	9.3547e-11	1.06061e-08
NM_001353787	5622	5466.7	0.28291	25.6105
NM_001351395	3834	3678.7	0.072181	4.39705
NM_001351976	4343	4187.7	4.41661	306.273
NM_001350656	6547	6391.7	0.208411	22.0588
NM_001350502	2981	2825.7	0.338339	15.8315
NM_001289022	3008	2852.7	2.05148	96.9098
NM_003217	2885	2729.7	223.093	10084.3
NM_001350663	6285	6129.7	0.140914	14.3034
NM_001350063	7138	6982.7	0.0226398	2.61783
NM_001348427	9663	9507.7	0	0
NM_001351389	3314	3158.7	7.73587	404.634
NM_001353009	5065	4909.7	0	0
NM_001324466	5939	5783.7	0	0
NM_001351477	4016	3860.7	0	0
NM_001348718	2581	2425.7	0	0
NM_001322382	3626	3470.7	0.109247	6.27869
NM_001349460	2147	1991.7	0	0
NM_001352575	3894	3738.7	4.41048e-09	2.73055e-07
NM_001351011	3552	3396.7	0.206702	11.6264
NM_001353633	3118	2962.7	0	0
NM_001329521	2697	2541.7	0	0
NM_001204173	4563	4407.7	1.61833	118.12
NM_001353181	2544	2388.7	5.3145	210.217
NM_001350184	2288	2132.7	0.402007	14.1973
NM_177983	2302	2146.7	93.2555	3315.05
NM_019029	2179	2023.7	12.4315	416.595
NM_016370	3802	3646.7	0.596153	36
NM_001350562	2748	2592.7	0	0
NM_001353536	5691	5535.7	1.74908e-05	0.00160335
NM_001346234	5383	5227.7	0.155528	13.4637
NM_001349345	2217	2061.7	0	0
NM_001352804	6116	5960.7	0.79246	78.2203
NM_182594	2332	2176.7	0.0410342	1.47907
NM_001352005	3075	2919.7	0.0622353	3.00898
NM_001328666	9090	8934.7	0	0
NM_001301018	4296	4140.7	0	0
NM_021722	9431	9275.7	0	0
NM_001352377	5106	4950.7	0	0
NM_001351002	1764	1608.7	3.44099e-08	9.16646e-07
NM_001301833	1589	1433.7	23.2865	552.849
NM_001351223	2939	2783.7	0.180879	8.33787
NM_001351152	3779	3623.7	0	0
NM_001352449	2719	2563.7	0	0
NM_001353186	1934	1778.7	0	0
NM_001033554	4901	4745.7	0.00013366	0.0105038
NM_001291979	2901	2745.7	0	0
NM_001350100	7810	7654.7	4.33647	549.679
NM_030783	2476	2320.7	6.74716	259.289
NM_001350928	925	769.811	0	0
NM_001353176	2413	2257.7	2.34182	87.5515
NM_001351153	3662	3506.7	0	0
NM_001348007	1812	1656.7	2.4529	67.2925
NM_182540	3856	3700.7	2.14882	131.683
NM_182688	3515	3359.7	2.96814	165.131
NM_001348149	3232	3076.7	1.60271	81.6551
NM_001350064	7486	7330.7	0.171781	20.8528
NM_001350764	2449	2293.7	0	0
NM_001329984	7099	6943.7	3.0359	349.079
NM_001322355	2439	2283.7	0.439302	16.6129
NM_001271592	4840	4684.7	8.00668	621.125
NM_001349363	1601	1445.7	0.157191	3.76313
NM_018253	2833	2677.7	2.34794	104.11
NM_001287220	5332	5176.7	0.909548	77.9692
NM_001353188	2345	2189.7	5.88029	213.22
NM_001321107	7633	7477.7	0.126062	15.6098
NM_014216	3386	3230.7	54.8233	2932.96
NM_001351022	2172	2016.7	0.000881348	0.0294329
NM_001349547	8736	8580.7	1.08678	154.422
NM_001322279	3170	3014.7	0	0
NM_001351571	5473	5317.7	0	0
NM_001353214	5151	4995.7	1.34153e-09	1.10979e-07
NM_001329779	2766	2610.7	0	0
NM_182626	1902	1746.7	1.28941	37.2952
NM_001349264	6171	6015.7	0	0
NM_001349273	5291	5135.7	0	0
NM_001348277	12427	12271.7	0.285898	58.098
NM_001351078	4091	3935.7	0	0
NM_001353232	3787	3631.7	0	0
NM_001346381	2891	2735.7	1.56271	70.7931
NM_001271983	3547	3391.7	0	0
NM_001293632	4378	4222.7	0.543383	37.9963
NM_001350654	6547	6391.7	0	0
NM_145315	5011	4855.7	0.855678	68.8029
NM_001322349	7634	7478.7	1.32749	164.4
NM_001350174	2621	2465.7	0.413153	16.8693
NM_001346022	5963	5807.7	0.00161059	0.154893
NM_001349878	5116	4960.7	1.4043e-05	0.00115358
NM_001349759	4887	4731.7	0	0
NM_001348420	6122	5966.7	0.91672	90.5765
NM_001350991	2048	1892.7	3.41376	106.994
NM_001352537	2272	2116.7	0	0
NM_001345840	3811	3655.7	2.36054	142.898
NM_001347021	2501	2345.7	5.97835e-10	2.32219e-08
NM_001322380	3813	3657.7	1.6898	102.35
NM_001351310	1719	1563.7	1.12075	29.0205
NM_001349847	3115	2959.7	0.387802	19.0065
NM_001352367	5124	4968.7	0	0
NM_001348182	5992	5836.7	11.8835	1148.57
NM_001330684	6949	6793.7	1.48822	167.424
NM_030885	3224	3068.7	0.374566	19.0339
NM_001352366	5019	4863.7	0.542431	43.6874
NM_001352796	7230	7074.7	0	0
NM_001321330	2284	2128.7	0	0
NM_001352353	4704	4548.7	0	0
NM_022786	1478	1322.7	6.59575	144.467
NM_001330124	4117	3961.7	3.84444	252.208
NM_003097	1562	1406.7	64.0533	1492.06
NM_001185054	3787	3631.7	12.8579	773.256
NM_001329974	2034	1878.7	0	0
NM_001349108	3084	2928.7	0	0
NM_001352779	7838	7682.7	0.336769	42.8441
NM_001349465	1853	1697.7	0.135504	3.80939
NM_001353526	6318	6162.7	0.247792	25.2873
NM_001349765	4847	4691.7	0.00620941	0.482419
NM_001352539	2192	2036.7	0	0
NM_001329651	4268	4112.7	0.325957	22.1989
NM_001351462	4096	3940.7	0	0
NM_001347031	2397	2241.7	2.06146	76.5239
NM_001350985	4364	4208.7	3.63106e-08	2.53061e-06
NM_001348537	2271	2115.7	0	0
NM_001008410	3870	3714.7	7.87721	484.552
NM_198597	4476	4320.7	30.0848	2152.51
NM_001351989	2698	2542.7	3.48241e-06	0.000146629
NM_001145658	3310	3154.7	1.09948e-06	5.7437e-05
NM_001330267	3724	3568.7	1.45047	85.7165
NM_001350302	4490	4334.7	0	0
NM_001350948	2001	1845.7	0.810164	24.7616
NM_001352797	7407	7251.7	0	0
NM_001352962	3551	3395.7	0.0124591	0.700584
NM_003703	3049	2893.7	7.69874	368.907
NM_001289922	1719	1563.7	3.34729	86.6743
NM_001039724	1947	1791.7	0	0
NM_001351464	4107	3951.7	0	0
NM_018254	4286	4130.7	2.88927	197.632
NM_021033	4358	4202.7	14.985	1042.87
NM_001349746	3052	2896.7	3.35678	161.017
NM_001350565	2846	2690.7	0.139231	6.20364
NM_001352615	5989	5833.7	1.19943	115.868
NM_003778	2283	2127.7	4.51758	159.17
NM_001351386	2322	2166.7	0	0
NM_001345853	1792	1636.7	0	0
NM_001353530	6306	6150.7	0	0
NM_001350320	3541	3385.7	0	0
NM_001349458	1904	1748.7	0	0
NM_001349762	4843	4687.7	1.99273	154.686
NM_001350527	3550	3394.7	1.41266	79.4113
NM_001347006	2801	2645.7	0.173011	7.57981
NM_001350518	3877	3721.7	2.00594	123.624
NM_001322918	2926	2770.7	0	0
NM_001350566	2719	2563.7	0	0
NM_001322495	2766	2610.7	0.268613	11.6126
NM_001347920	3304	3148.7	3.93918	205.391
NM_015530	3191	3035.7	7.19864	361.871
NM_001330785	7021	6865.7	0	0
NM_001330383	3722	3566.7	0	0
NM_001350515	4778	4622.7	0.928642	71.0867
NM_001346475	1712	1556.7	0.0913053	2.35366
NM_001330177	4694	4538.7	3.47058	260.842
NM_001302648	5372	5216.7	0	0
NM_001352769	2218	2062.7	0.440244	15.0374
NM_001322958	2948	2792.7	2.26611	104.797
NM_001350175	2543	2387.7	3.30402	130.637
NM_001351282	7756	7600.7	0	0
NM_001346543	2365	2209.7	0	0
NM_001349190	2386	2230.7	4.71937	174.329
NM_001040182	2237	2081.7	0	0
NM_001243702	3363	3207.7	6.08647	323.298
NM_001349403	2492	2336.7	0.00268318	0.103824
NM_001353233	4180	4024.7	0	0
NM_001330434	4438	4282.7	0.366312	25.9785
NM_001350264	5030	4874.7	13.7593	1110.68
NM_001350667	3434	3278.7	1.03438	56.1599
NM_001322885	7347	7191.7	1.48723	177.115
NM_001352062	2432	2276.7	0	0
NM_001302647	5407	5251.7	0	0
NM_017863	2188	2032.7	0	0
NM_015886	6763	6607.7	0	0
NM_001142702	6138	5982.7	0	0
NM_001145531	1956	1800.7	0	0
NM_001352530	2517	2361.7	0	0
NM_001330588	5549	5393.7	9.42084	841.436
NM_001351776	6266	6110.7	0.414043	41.8968
NM_001324346	2954	2798.7	0	0
NM_001353180	2258	2102.7	0	0
NM_001349149	3885	3729.7	0	0
NM_133375	3723	3567.7	2.55975	151.227
NM_001353115	3831	3675.7	0.193147	11.7563
NM_001346479	1503	1347.7	1.21923	27.2097
NM_001351550	5018	4862.7	0.809012	65.1444
NM_001330252	3847	3691.7	0.237273	14.5051
NM_001351475	3770	3614.7	0	0
NM_001353353	3527	3371.7	0	0
NM_001352547	2120	1964.7	0	0
NM_001351775	6415	6259.7	0.534281	55.3819
NM_001078645	2398	2242.7	14.3851	534.228
NM_001351015	3441	3285.7	3.5479	193.038
NM_001347822	3292	3136.7	0	0
NM_001302646	5537	5381.7	0	0
NM_001195107	3673	3517.7	0	0
NM_007014	4608	4452.7	8.43271	621.778
NM_001198899	2778	2622.7	13.5791	589.744
NM_001349845	2944	2788.7	0.612729	28.2953
NM_001330556	2930	2774.7	0.895659	41.1531
NM_001349265	6164	6008.7	0	0
NM_001352548	2318	2162.7	0	0
NM_001329655	4158	4002.7	0	0
NM_001322379	3668	3512.7	1.03342	60.1124
NM_203425	1546	1390.7	0	0
NM_001031705	1901	1745.7	0	0
NM_173667	2998	2842.7	0	0
NM_001349850	3026	2870.7	0	0
NM_001349915	2757	2601.7	2.01919	86.9918
NM_002397	6449	6293.7	4.0785	425.061
NM_001349281	7276	7120.7	0.115485	13.6174
NM_001347895	1842	1686.7	0.256905	7.17554
NM_001329746	1614	1458.7	0.259761	6.27457
NM_001330266	4050	3894.7	0	0
NM_001352544	2149	1993.7	0	0
NM_001352355	4786	4630.7	0.106936	8.19999
NM_001351642	4107	3951.7	0.522469	34.1892
NM_001352472	5916	5760.7	0	0
NM_022072	6602	6446.7	3.15827	337.156
NM_001349609	8095	7939.7	3.25585e-10	4.28068e-08
NM_031267	6805	6649.7	4.38414	482.759
NM_001353553	2801	2645.7	0.508653	22.2847
NM_001351017	3348	3192.7	0.373232	19.7325
NM_001347856	3113	2957.7	10.8023	529.072
NM_001346029	7243	7087.7	0.000603312	0.0708096
NM_001350608	3856	3700.7	0.704588	43.1781
NM_001320830	2717	2561.7	1.70593	72.3657
NM_001143995	1965	1809.7	0.929106	27.843
NM_001352551	1942	1786.7	0	0
NM_001329758	1922	1766.7	2.73559	80.031
NM_001042762	10371	10215.7	0	0
NM_015604	2568	2412.7	1.44031	57.5445
NM_016316	4789	4633.7	3.45362	265
NM_005768	2297	2141.7	33.293	1180.74
NM_001193349	5694	5538.7	1.55318	142.454
NM_001347023	2469	2313.7	0	0
NM_001080534	8396	8240.7	0	0
NM_001345861	4470	4314.7	1.03439	73.9063
NM_001198905	2695	2539.7	28.4355	1195.88
NM_001080430	4711	4555.7	0	0
NM_022165	755	599.875	3.14609	31.2519
NM_001350280	537	381.99	0	0
NM_001351467	4058	3902.7	0	0
NM_001322840	5307	5151.7	0	0
NM_001346373	1911	1755.7	0.55229	16.0569
NM_001130445	5338	5182.7	5.8476	501.855
NM_030927	5607	5451.7	21.3204	1924.74
NM_001346247	8092	7936.7	0	0
NM_001351016	3188	3032.7	6.28766e-08	3.15764e-06
NM_203497	1739	1583.7	0.22703	5.95389
NM_001329773	2732	2576.7	0	0
NM_001351604	3724	3568.7	2.29752	135.773
NM_032860	1923	1767.7	17.2291	504.331
NM_001352372	5233	5077.7	0	0
NM_001346933	3739	3583.7	0	0
