Name	Length	EffectiveLength	TPM	NumReads
NR_049815	88	19.3197	0	0
NR_037485	86	18.8372	0	0
NR_039869	51	10.0857	0	0
NR_036087	78	16.6285	0	0
NR_106979	60	12.1194	0	0
NR_110854	1647	1475.48	0	0
NR_031732	80	17.1717	0	0
NR_039799	74	15.5154	0	0
NR_031656	113	15.2975	0	0
NR_106828	60	12.1194	0	0
NR_106790	60	12.1194	0	0
NR_037438	105	16.3538	0	0
NR_106808	75	15.8008	0	0
NR_107055	86	18.8372	0	0
NR_106905	60	12.1194	0	0
NR_131237	571	400.01	0	0
NR_036204	65	13.3733	0	0
NR_031692	62	12.6455	0	0
NR_106747	109	15.6848	0	0
NR_110799	1212	1040.48	0	0
NR_106786	89	19.5904	0	0
NR_107033	78	16.6285	0	0
NR_106894	79	16.8936	0	0
NR_039854	71	14.8055	0	0
NR_039863	75	15.8008	0	0
NR_106732	110	15.5874	0	0
NR_046871	812	640.767	0	0
NR_106802	66	13.6015	0	0
NR_110863	1073	901.476	0	0
NR_036197	76	16.0919	0	0
NR_039842	75	15.8008	0	0
NR_036152	85	18.5779	0	0
NR_106849	67	13.8288	0	0
NR_039962	74	15.5154	0	0
NR_132377	734	562.823	0.188906	1
NR_106784	61	12.3902	0	0
NR_049824	92	20.3919	0	0
NR_039761	59	11.8736	0	0
NR_106822	61	12.3902	0	0
NR_106815	69	14.3025	0	0
NR_036190	102	17.8919	0	0
NR_036252	70	14.5589	0	0
NR_039688	81	17.4604	0	0
NR_039674	92	20.3919	0	0
NR_037473	109	15.6848	0	0
NR_039658	89	19.5904	0	0
NR_107019	69	14.3025	0	0
NR_049879	76	16.0919	0	0
NR_029388	1448	1276.48	4.10775	49.3174
NR_106748	109	15.6848	0	0
NR_106770	57	11.4536	0	0
NR_130733	380	210.359	0.523108	1.03499
NR_130722	1925	1753.48	0	0
NR_039902	54	10.7863	0	0
NR_121644	3363	3191.48	0	0
NR_031678	88	19.3197	0	0
NR_106908	69	14.3025	0	0
NR_039785	82	17.7529	0	0
NR_120453	2230	2058.48	0.00897904	0.173844
NR_132384	584	412.993	0	0
NR_039679	79	16.8936	0	0
NR_130464	101	18.7355	0	0
NR_036059	68	14.0595	0	0
NR_132393	2783	2611.48	0	0
NR_039744	58	11.6628	0	0
NR_039703	62	12.6455	0	0
NR_039675	70	14.5589	0	0
NR_036154	70	14.5589	0	0
NR_107050	89	19.5904	0	0
NR_039831	81	17.4604	0	0
NR_106774	73	15.2585	0	0
NR_036062	75	15.8008	0	0
NR_049869	77	16.3677	0	0
NR_031639	91	20.1513	0	0
NR_037418	95	21.1073	0	0
NR_031620	144	21.4184	0	0
NR_037416	85	18.5779	0	0
NR_106871	56	11.2298	0	0
NR_039709	62	12.6455	0	0
NR_106821	65	13.3733	0	0
NR_106893	64	13.1332	0	0
NR_036134	75	15.8008	0	0
NR_106901	65	13.3733	0	0
NR_039642	98	21.3591	4.97776	1
NR_039732	94	20.8725	0	0
NR_031680	111	15.4897	0	0
NR_130462	73	15.2585	0	0
NR_031590	91	20.1513	0	0
NR_036227	87	19.0779	0	0
NR_106896	64	13.1332	0	0
NR_106881	61	12.3902	0	0
NR_106906	69	14.3025	0	0
NR_039811	79	16.8936	0	0
NR_039606	63	12.8867	0	0
NR_120383	717	545.838	0	0
NR_039691	72	15.031	0	0
NR_039929	74	15.5154	0	0
NR_039887	70	14.5589	0	0
NR_049888	56	11.2298	0	0
NR_107005	160	28.4603	0	0
NR_106750	109	15.6848	0	0
NR_106816	63	12.8867	0	0
NR_039735	68	14.0595	0	0
NR_131226	561	390.021	0	0
NR_033424	1781	1609.48	0	0
NR_106803	127	16.4069	0	0
NR_039851	80	17.1717	0	0
NR_039757	51	10.0857	0	0
NR_128713	65	13.3733	0	0
NR_031722	62	12.6455	0	0
NR_132375	441	270.481	0	0
NR_121184	719	547.837	0	0
NR_106987	61	12.3902	0	0
NR_106921	64	13.1332	0	0
NR_036142	88	19.3197	0	0
NR_039847	80	17.1717	0	0
NR_106914	67	13.8288	0	0
NR_039843	80	17.1717	0	0
NR_039769	107	15.8995	0	0
NR_031632	138	19.2778	0	0
NR_039810	71	14.8055	0	0
NR_031699	66	13.6015	0	0
NR_039632	81	17.4604	0	0
NR_039677	63	12.8867	0	0
NR_039964	80	17.1717	0	0
NR_039928	74	15.5154	0	0
NR_039692	100	19.7442	0	0
NR_106785	65	13.3733	0	0
NR_039890	81	17.4604	0	0
NR_106773	80	17.1717	0	0
NR_049854	60	12.1194	0	0
NR_132998	697	525.859	0	0
NR_039941	91	20.1513	0	0
NR_106844	113	15.2975	0	0
NR_106876	65	13.3733	0	0
NR_036063	75	15.8008	0	0
NR_106742	109	15.6848	0	0
NR_001317	2624	2452.48	7.96165	183.65
NR_039806	67	13.8288	0	0
NR_107060	60	12.1194	0	0
NR_031627	79	16.8936	0	0
NR_039818	73	15.2585	0	0
NR_039910	89	19.5904	0	0
NR_106888	70	14.5589	0	0
NR_049816	100	19.7442	0	0
NR_039760	76	16.0919	0	0
NR_134259	881	709.686	1.13641	7.58551
NR_039992	3555	3383.48	0	0
NR_039637	60	12.1194	0	0
NR_106864	64	13.1332	0	0
NR_107036	86	18.8372	0	0
NR_106813	66	13.6015	0	0
NR_128710	85	18.5779	0	0
NR_036213	67	13.8288	0	0
NR_106842	67	13.8288	0	0
NR_126338	884	712.684	0	0
NR_036216	76	16.0919	0	0
NR_107052	65	13.3733	0	0
NR_038266	814	642.765	0	0
NR_036137	90	19.881	0	0
NR_132315	846	674.738	26.1314	165.837
NR_106947	65	13.3733	0	0
NR_106973	60	12.1194	0	0
NR_036215	61	12.3902	0	0
NR_039864	77	16.3677	0	0
NR_128721	82	17.7529	0	0
NR_037513	97	21.4909	0	0
NR_106824	72	15.031	0	0
NR_121572	2292	2120.48	0	0
NR_134291	2379	2207.48	0	0
NR_106988	53	10.5672	0	0
NR_036169	88	19.3197	0	0
NR_106924	70	14.5589	0	0
NR_039944	82	17.7529	0	0
NR_133678	422	251.67	0	0
NR_106870	64	13.1332	0	0
NR_039616	77	16.3677	0	0
NR_039721	69	14.3025	0	0
NR_039647	70	14.5589	0	0
NR_039613	62	12.6455	0	0
NR_037458	61	12.3902	0	0
NR_031711	71	14.8055	0	0
NR_134454	940	768.632	0	0
NR_039741	86	18.8372	0	0
NR_031714	96	21.3329	0	0
NR_039827	77	16.3677	0	0
NR_106858	82	17.7529	0	0
NR_039884	70	14.5589	0	0
NR_037480	94	20.8725	0	0
NR_039860	56	11.2298	0	0
NR_106863	62	12.6455	0	0
NR_106715	119	15.4573	0	0
NR_036234	64	13.1332	0	0
NR_110982	464	293.322	15.5705	42.9567
NR_036222	58	11.6628	0	0
NR_039904	61	12.3902	0	0
NR_046652	778	606.785	0	0
NR_039788	77	16.3677	0	0
NR_039770	96	21.3329	0	0
NR_039695	72	15.031	0	0
NR_036217	72	15.031	0	0
NR_049801	96	21.3329	0	0
NR_039845	70	14.5589	0	0
NR_031721	62	12.6455	0	0
NR_107009	61	12.3902	0	0
NR_036246	80	17.1717	0	0
NR_036104	77	16.3677	0	0
NR_037478	97	21.4909	0	0
NR_106753	107	15.8995	0	0
NR_036116	74	15.5154	0	0
NR_049870	83	18.0361	0	0
NR_134260	792	620.777	0.531961	3.10598
NR_031751	80	17.1717	0	0
NR_036194	81	17.4604	0	0
NR_049886	82	17.7529	0	0
NR_106713	80	17.1717	0	0
NR_049831	74	15.5154	0	0
NR_039626	73	15.2585	0	0
NR_039829	72	15.031	0	0
NR_039668	68	14.0595	0	0
NR_133004	524	353.084	0	0
NR_106749	108	15.7806	0	0
NR_037410	92	20.3919	0	0
NR_132991	974	802.617	0	0
NR_106746	109	15.6848	0	0
NR_039684	91	20.1513	0	0
NR_039805	75	15.8008	0	0
NR_049851	59	11.8736	0	0
NR_049834	115	15.2003	0	0
NR_039631	84	18.3085	0	0
NR_049893	81	17.4604	0	0
NR_037494	67	13.8288	0	0
NR_037500	110	15.5874	0	0
NR_106903	62	12.6455	0	0
NR_106940	62	12.6455	0	0
NR_107022	97	21.4909	0	0
NR_039899	73	15.2585	0	0
NR_036097	81	17.4604	0	0
NR_039694	80	17.1717	0	0
NR_039719	66	13.6015	0	0
NR_039725	83	18.0361	0	0
NR_106764	85	18.5779	0	0
NR_106997	81	17.4604	0	0
NR_039853	75	15.8008	0	0
NR_106899	71	14.8055	0	0
NR_039858	72	15.031	0	0
NR_036158	80	17.1717	0	0
NR_049797	100	19.7442	0	0
NR_106897	56	11.2298	0	0
NR_049825	109	15.6848	0	0
NR_039754	78	16.6285	0	0
NR_039672	88	19.3197	0	0
NR_046719	1164	992.476	1.07127	10
NR_128712	65	13.3733	0	0
NR_106801	71	14.8055	0	0
NR_106847	98	21.3591	0	0
NR_106827	73	15.2585	0	0
NR_039618	83	18.0361	0	0
NR_106939	66	13.6015	0	0
NR_037443	88	19.3197	0	0
NR_049867	91	20.1513	0	0
NR_039780	84	18.3085	0	0
NR_106998	122	15.7363	0	0
NR_039661	43	8.057	0	0
NR_039916	83	18.0361	0	0
NR_106745	109	15.6848	0	0
NR_106951	93	20.6298	67.2748	13.0536
NR_049798	97	21.4909	0	0
NR_106823	87	19.0779	0	0
NR_039938	80	17.1717	0	0
NR_107046	72	15.031	0	0
NR_039750	69	14.3025	0	0
NR_037492	73	15.2585	0	0
NR_039656	66	13.6015	0	0
NR_039713	80	17.1717	0	0
NR_039814	70	14.5589	0	0
NR_134315	659	487.899	0	0
NR_106855	72	15.031	0	0
NR_049863	76	16.0919	0	0
NR_039681	83	18.0361	0	0
NR_039624	63	12.8867	0	0
NR_036085	74	15.5154	0	0
NR_106922	70	14.5589	0	0
NR_130467	78	16.6285	0	0
NR_031745	91	20.1513	0	0
NR_039783	90	19.881	0	0
NR_039830	80	17.1717	0	0
NR_049891	89	19.5904	0	0
NR_037487	84	18.3085	0	0
NR_037483	89	19.5904	0	0
NR_106818	68	14.0595	0	0
NR_106776	80	17.1717	0	0
NR_037463	69	14.3025	0	0
NR_131189	1027	855.476	0.124282	1
NR_039753	70	14.5589	0	0
NR_132982	380	210.359	0	0
NR_107061	60	12.1194	0	0
NR_039621	88	19.3197	0	0
NR_049828	115	15.2003	0	0
NR_039635	85	18.5779	0	0
NR_036200	71	14.8055	0	0
NR_049841	58	11.6628	0	0
NR_036089	75	15.8008	0	0
NR_031596	88	19.3197	0	0
NR_110821	2018	1846.48	0.185284	3.21784
NR_128720	68	14.0595	0	0
NR_110817	1054	882.476	0	0
NR_133006	1162	990.476	0	0
NR_039915	71	14.8055	0	0
NR_106943	78	16.6285	0	0
NR_039639	67	13.8288	0	0
NR_121211	1104	932.476	0	0
NR_106923	90	19.881	0	0
NR_039920	92	20.3919	0	0
NR_037415	79	16.8936	0	0
NR_036266	138	19.2778	0	0
NR_049862	65	13.3733	0	0
NR_036095	82	17.7529	0	0
NR_132366	401	230.954	0	0
NR_036160	77	16.3677	0	0
NR_132988	483	312.234	0	0
NR_036075	66	13.6015	0	0
NR_030385	97	21.4909	0	0
NR_039755	56	11.2298	0	0
NR_039708	62	12.6455	0	0
NR_107002	101	18.7355	5.67482	1
NR_036091	76	16.0919	0	0
NR_106873	61	12.3902	0	0
NR_106991	59	11.8736	0	0
NR_039892	87	19.0779	0	0
NR_036093	74	15.5154	0	0
NR_039762	74	15.5154	0	0
NR_037440	74	15.5154	0	0
NR_133642	1059	887.476	0	0
NR_106799	63	12.8867	0	0
NR_037412	88	19.3197	0	0
NR_039951	80	17.1717	0	0
NR_106990	77	16.3677	0	0
NR_039888	69	14.3025	0	0
NR_049872	78	16.6285	0	0
NR_106967	82	17.7529	0	0
NR_039743	83	18.0361	0	0
NR_049857	65	13.3733	0	0
NR_036147	63	12.8867	0	0
NR_031691	81	17.4604	0	0
NR_036198	101	18.7355	0	0
NR_039758	71	14.8055	0	0
NR_107001	103	17.23	0	0
NR_106874	66	13.6015	0	0
NR_039776	79	16.8936	0	0
NR_036224	55	11.0051	0	0
NR_039812	79	16.8936	0	0
NR_039950	84	18.3085	0	0
NR_031563	69	14.3025	0	0
NR_106783	77	16.3677	0	0
NR_031623	87	19.0779	0	0
NR_049874	68	14.0595	0	0
NR_036250	67	13.8288	0	0
NR_037426	110	15.5874	0	0
NR_037469	148	22.9824	0	0
NR_036065	85	18.5779	0	0
NR_132345	1454	1282.48	0.263583	3.17943
NR_106731	106	16.0836	0	0
NR_037517	97	21.4909	0	0
NR_106861	65	13.3733	0	0
NR_031600	80	17.1717	0	0
NR_039796	78	16.6285	0	0
NR_049865	73	15.2585	0	0
NR_037445	68	14.0595	0	0
NR_031652	113	15.2975	0	0
NR_131186	926	754.642	0	0
NR_049887	84	18.3085	0	0
NR_039751	75	15.8008	0	0
NR_107008	65	13.3733	0	0
NR_036186	96	21.3329	0	0
NR_031674	129	16.8609	0	0
NR_039917	80	17.1717	0	0
NR_107030	81	17.4604	0	0
NR_049800	107	15.8995	0	0
NR_037422	66	13.6015	0	0
NR_039723	64	13.1332	0	0
NR_039833	69	14.3025	0	0
NR_037475	102	17.8919	0	0
NR_106994	79	16.8936	0	0
NR_039961	75	15.8008	0	0
NR_106724	113	15.2975	0	0
NR_107000	96	21.3329	0	0
NR_106958	87	19.0779	0	0
NR_031734	80	17.1717	0	0
NR_131935	1374	1202.48	0.88418	10
NR_120535	3046	2874.48	5.86288	158.509
NR_015341	4607	4435.48	6.15171	256.637
NR_039937	86	18.8372	0	0
NR_107006	82	17.7529	0	0
NR_128711	180	39.4355	0	0
NR_132372	434	263.549	0.806837	2
NR_134472	424	253.647	0	0
NR_036225	82	17.7529	0	0
NR_106758	86	18.8372	0	0
NR_107058	70	14.5589	0	0
NR_106817	65	13.3733	0	0
NR_039739	57	11.4536	0	0
NR_036242	69	14.3025	0	0
NR_003242	1906	1734.48	1.55191	25.3174
NR_039693	74	15.5154	0	0
NR_039823	72	15.031	0	0
NR_106782	92	20.3919	0	0
NR_134281	2591	2419.48	0	0
NR_037465	65	13.3733	0	0
NR_133939	701	529.854	0	0
NR_106736	51	10.0857	0	0
NR_036138	82	17.7529	0	0
NR_036064	85	18.5779	0	0
NR_031663	82	17.7529	0	0
NR_039801	53	10.5672	0	0
NR_037460	78	16.6285	0	0
NR_039644	67	13.8288	0	0
NR_107038	65	13.3733	0	0
NR_037417	83	18.0361	0	0
NR_039798	76	16.0919	0	0
NR_036092	90	19.881	0	0
NR_039748	87	19.0779	0	0
NR_036238	91	20.1513	0	0
NR_039954	84	18.3085	0	0
NR_134310	826	654.757	0	0
NR_049876	59	11.8736	0	0
NR_030317	97	21.4909	0	0
NR_106955	78	16.6285	0	0
NR_031607	85	18.5779	0	0
NR_106909	61	12.3902	0	0
NR_049844	60	12.1194	0	0
NR_133946	530	359.072	0	0
NR_036100	77	16.3677	0	0
NR_039840	85	18.5779	5.72295	1
NR_036098	79	16.8936	0	0
NR_039611	84	18.3085	0	0
NR_106892	81	17.4604	0	0
NR_128717	92	20.3919	0	0
NR_049820	113	15.2975	0	0
NR_036105	80	17.1717	0	0
NR_106843	81	17.4604	0	0
NR_039867	78	16.6285	0	0
NR_106779	87	19.0779	0	0
NR_110843	1738	1566.48	0	0
NR_107056	82	17.7529	0	0
NR_037449	94	20.8725	0	0
NR_049885	71	14.8055	0	0
NR_110869	593	421.982	0	0
NR_130766	1861	1689.48	8.76074	139.212
NR_132992	703	531.852	0	0
NR_130721	1085	913.476	0	0
NR_036099	82	17.7529	0	0
NR_039781	68	14.0595	0	0
NR_039777	54	10.7863	0	0
NR_039970	88	19.3197	0	0
NR_037456	62	12.6455	0	0
NR_039935	80	17.1717	0	0
NR_036108	82	17.7529	0	0
NR_039946	73	15.2585	0	0
NR_039911	72	15.031	0	0
NR_106795	70	14.5589	0	0
NR_104086	167	32.0315	0	0
NR_036196	100	19.7442	0	0
NR_106756	67	13.8288	0	0
NR_037437	99	20.7311	0	0
NR_106837	64	13.1332	0	0
NR_049890	77	16.3677	0	0
NR_036249	78	16.6285	0	0
NR_107048	95	21.1073	0	0
NR_031634	150	23.8492	0	0
NR_132997	1029	857.476	0	0
NR_106752	62	12.6455	0	0
NR_037493	71	14.8055	0	0
NR_039653	64	13.1332	0	0
NR_031641	93	20.6298	0	0
NR_036218	63	12.8867	0	0
NR_106737	64	13.1332	0	0
NR_039898	82	17.7529	0	0
NR_036267	138	19.2778	0	0
NR_037453	84	18.3085	0	0
NR_049823	120	15.5549	0	0
NR_037491	77	16.3677	0	0
NR_036245	85	18.5779	0	0
NR_036156	73	15.2585	0	0
NR_106771	79	16.8936	0	0
NR_037403	80	17.1717	0	0
NR_049878	73	15.2585	0	0
NR_039857	67	13.8288	0	0
NR_049855	60	12.1194	0	0
NR_106833	69	14.3025	0	0
NR_039724	81	17.4604	0	0
NR_039968	73	15.2585	0	0
NR_024086	3463	3291.48	0.0646035	2
NR_037450	68	14.0595	0	0
NR_106887	67	13.8288	0	0
NR_036094	61	12.3902	0	0
NR_039720	68	14.0595	0	0
NR_037461	75	15.8008	0	0
NR_036151	79	16.8936	0	0
NR_107031	90	19.881	0	0
NR_106761	66	13.6015	0	0
NR_039912	73	15.2585	0	0
NR_106829	60	12.1194	0	0
NR_120384	704	532.851	0	0
NR_039786	78	16.6285	0	0
NR_036241	58	11.6628	0	0
NR_039742	79	16.8936	0	0
NR_106793	73	15.2585	0	0
NR_107015	68	14.0595	0	0
NR_036232	70	14.5589	0	0
NR_039772	139	19.6234	0	0
NR_106720	71	14.8055	0	0
NR_047529	1559	1387.48	1.77011	23.0998
NR_049796	103	17.23	0	0
NR_037499	104	16.7261	0	0
NR_049848	59	11.8736	0	0
NR_036120	82	17.7529	0	0
NR_039698	56	11.2298	0	0
NR_106989	59	11.8736	0	0
NR_046618	500	329.159	0	0
NR_039913	78	16.6285	0	0
NR_131919	561	390.021	0	0
NR_128715	92	20.3919	0	0
NR_037514	97	21.4909	0	0
NR_039687	70	14.5589	0	0
NR_107010	56	11.2298	0	0
NR_106917	67	13.8288	0	0
NR_132320	1006	834.476	1.87649	14.728
NR_037452	72	15.031	0	0
NR_049803	110	15.5874	0	0
NR_039676	54	10.7863	0	0
NR_039752	87	19.0779	0	0
NR_106800	62	12.6455	0	0
NR_039603	105	16.3538	0	0
NR_039809	81	17.4604	0	0
NR_134249	2268	2096.48	0	0
NR_037496	58	11.6628	0	0
NR_039627	73	15.2585	0	0
NR_039640	93	20.6298	0	0
NR_049866	79	16.8936	0	0
NR_039861	70	14.5589	0	0
NR_039622	86	18.8372	0	0
NR_106862	68	14.0595	0	0
NR_106904	61	12.3902	0	0
NR_131229	791	619.777	0	0
NR_106807	69	14.3025	0	0
NR_119383	1108	936.476	0	0
NR_036159	76	16.0919	0	0
NR_106883	66	13.6015	0	0
NR_036199	73	15.2585	0	0
NR_037495	63	12.8867	0	0
NR_039930	78	16.6285	0	0
NR_036254	65	13.3733	0	0
NR_049846	68	14.0595	0	0
NR_031649	136	18.6356	0	0
NR_036150	68	14.0595	0	0
NR_039844	74	15.5154	0	0
NR_106920	66	13.6015	0	0
NR_107027	76	16.0919	0	0
NR_039948	81	17.4604	0	0
NR_039908	83	18.0361	0	0
NR_037457	86	18.8372	0	0
NR_039956	87	19.0779	0	0
NR_049860	75	15.8008	0	0
NR_132652	2279	2107.48	0	0
NR_039940	81	17.4604	0	0
NR_036148	84	18.3085	0	0
NR_037497	55	11.0051	0	0
NR_037481	93	20.6298	0	0
NR_037421	180	39.4355	0	0
NR_030351	95	21.1073	0	0
NR_039907	72	15.031	0	0
NR_031618	78	16.6285	0	0
NR_031621	111	15.4897	0	0
NR_039764	88	19.3197	0	0
NR_037448	60	12.1194	0	0
NR_036107	74	15.5154	0	0
NR_037406	87	19.0779	0	0
NR_036072	78	16.6285	0	0
NR_130723	1896	1724.48	0	0
NR_036187	62	12.6455	0	0
NR_049807	100	19.7442	0	0
NR_036202	81	17.4604	0	0
NR_106879	74	15.5154	0	0
NR_106853	68	14.0595	0	0
NR_107029	85	18.5779	0	0
NR_037501	106	16.0836	0	0
NR_049864	65	13.3733	0	0
NR_039730	52	10.3364	0	0
NR_106852	68	14.0595	0	0
NR_036168	80	17.1717	0	0
NR_036205	65	13.3733	0	0
NR_037444	82	17.7529	0	0
NR_106848	63	12.8867	0	0
NR_132742	4173	4001.48	0.07992	3.00787
NR_036070	67	13.8288	0	0
NR_106877	61	12.3902	0	0
NR_128716	92	20.3919	0	0
NR_106964	61	12.3902	0	0
NR_036066	81	17.4604	0	0
NR_039875	81	17.4604	0	0
NR_106960	86	18.8372	0	0
NR_107034	77	16.3677	0	0
NR_106982	66	13.6015	0	0
NR_031695	101	18.7355	0	0
NR_039825	74	15.5154	0	0
NR_049868	77	16.3677	0	0
NR_106794	59	11.8736	0	0
NR_039807	73	15.2585	0	0
NR_031611	59	11.8736	0	0
NR_039707	73	15.2585	0	0
NR_039848	74	15.5154	0	0
NR_036255	71	14.8055	0	0
NR_049853	54	10.7863	0	0
NR_036209	72	15.031	0	0
NR_036207	80	17.1717	0	0
NR_036185	73	15.2585	0	0
NR_039641	80	17.1717	0	0
NR_106929	62	12.6455	0	0
NR_039808	76	16.0919	0	0
NR_030330	97	21.4909	0	0
NR_031747	75	15.8008	0	0
NR_036086	77	16.3677	0	0
NR_106946	61	12.3902	0	0
NR_037429	69	14.3025	0	0
NR_106986	67	13.8288	0	0
NR_039919	75	15.8008	0	0
NR_106981	84	18.3085	0	0
NR_039942	76	16.0919	0	0
NR_106886	60	12.1194	0	0
NR_110855	1054	882.476	0	0
NR_036235	84	18.3085	0	0
NR_110793	622	450.939	0	0
NR_106972	94	20.8725	0	0
NR_039696	66	13.6015	0	0
NR_133569	2920	2748.48	0.158092	4.0868
NR_049817	85	18.5779	0	0
NR_106926	69	14.3025	0	0
NR_003927	1333	1161.48	0	0
NR_131926	1071	899.476	0	0
NR_106907	70	14.5589	0	0
NR_130470	91	20.1513	0	0
NR_134317	524	353.084	0	0
NR_039819	81	17.4604	0	0
NR_106878	62	12.6455	0	0
NR_049829	112	15.3913	0	0
NR_106780	78	16.6285	0	0
NR_107021	86	18.8372	0	0
NR_132622	772	600.787	0	0
NR_036054	77	16.3677	0	0
NR_110860	2132	1960.48	0	0
NR_039835	80	17.1717	0	0
NR_037502	103	17.23	0	0
NR_106721	89	19.5904	0	0
NR_037424	90	19.881	0	0
NR_036195	57	11.4536	0	0
NR_039834	76	16.0919	0	0
NR_109951	657	485.901	0	0
NR_039873	60	12.1194	0	0
NR_039738	86	18.8372	0	0
NR_039870	84	18.3085	0	0
NR_036111	82	17.7529	0	0
NR_036078	75	15.8008	0	0
NR_039643	100	19.7442	0	0
NR_031653	70	14.5589	0	0
NR_110761	1380	1208.48	0	0
NR_039931	78	16.6285	0	0
NR_031661	73	15.2585	0	0
NR_037464	45	8.54223	0	0
NR_107004	79	16.8936	0	0
NR_134450	948	776.629	0	0
NR_126168	1841	1669.48	0.909577	14.2825
NR_039973	70	14.5589	0	0
NR_036090	82	17.7529	0	0
NR_107028	75	15.8008	0	0
NR_133641	732	560.825	0	0
NR_039839	60	12.1194	0	0
NR_036118	81	17.4604	0	0
NR_130465	90	19.881	0	0
NR_049852	53	10.5672	0	0
NR_039771	70	14.5589	0	0
NR_106854	62	12.6455	0	0
NR_036124	92	20.3919	0	0
NR_031701	63	12.8867	0	0
NR_036258	56	11.2298	0	0
NR_037433	100	19.7442	0	0
NR_106760	71	14.8055	0	0
NR_039926	77	16.3677	0	0
NR_107041	81	17.4604	0	0
NR_039901	71	14.8055	0	0
NR_039669	58	11.6628	0	0
NR_128708	66	13.6015	0	0
NR_039714	73	15.2585	0	0
NR_031717	57	11.4536	0	0
NR_049818	120	15.5549	0	0
NR_106841	64	13.1332	0	0
NR_106718	103	17.23	0	0
NR_039949	80	17.1717	0	0
NR_049812	84	18.3085	0	0
NR_036135	87	19.0779	0	0
NR_106714	55	11.0051	0	0
NR_104623	2377	2205.48	0	0
NR_049859	84	18.3085	0	0
NR_036112	75	15.8008	0	0
NR_031719	61	12.3902	0	0
NR_106974	54	10.7863	0	0
NR_036069	75	15.8008	0	0
NR_031754	93	20.6298	0	0
NR_037511	70	14.5589	0	0
NR_036119	77	16.3677	0	0
NR_126580	2423	2251.48	3.29888	69.8582
NR_037405	83	18.0361	0	0
NR_126339	807	635.771	2.00677	12
NR_106744	109	15.6848	0	0
NR_036265	77	16.3677	0	0
NR_130461	74	15.5154	0	0
NR_036219	90	19.881	0	0
NR_110983	2404	2232.48	0	0
NR_039936	80	17.1717	0	0
NR_106743	109	15.6848	0	0
NR_039702	70	14.5589	0	0
NR_039617	69	14.3025	0	0
NR_039609	79	16.8936	0	0
NR_037459	93	20.6298	0	0
NR_111950	6066	5894.48	0.111797	6.19808
NR_106867	116	15.2194	0	0
NR_126466	650	478.907	1.42807	6.43258
NR_132978	1918	1746.48	0	0
NR_031749	100	19.7442	0	0
NR_049814	93	20.6298	0	0
NR_039608	54	10.7863	0	0
NR_031737	44	8.29731	0	0
NR_106999	99	20.7311	0	0
NR_036128	83	18.0361	0	0
NR_107062	68	14.0595	0	0
NR_106830	64	13.1332	0	0
NR_031668	86	18.8372	0	0
NR_134462	560	389.022	0	0
NR_037477	99	20.7311	0	0
NR_031581	85	18.5779	0	0
NR_036083	78	16.6285	0	0
NR_106936	73	15.2585	0	0
NR_039971	99	20.7311	0	0
NR_039921	88	19.3197	0	0
NR_037432	99	20.7311	0	0
NR_036122	83	18.0361	0	0
NR_031657	119	15.4573	0	0
NR_031713	88	19.3197	0	0
NR_046617	538	367.056	0	0
NR_039646	74	15.5154	0	0
NR_036240	84	18.3085	0	0
NR_036256	105	16.3538	0	0
NR_134319	538	367.056	0	0
NR_132278	119	15.4573	0	0
NR_039953	79	16.8936	0	0
NR_049810	76	16.0919	0	0
NR_106882	63	12.8867	0	0
NR_132385	572	401.008	0	0
NR_036220	59	11.8736	0	0
NR_039824	80	17.1717	0	0
NR_039756	47	9.13906	0	0
NR_036183	66	13.6015	0	0
NR_131213	250	90.0885	0	0
NR_106956	65	13.3733	0	0
NR_049822	80	17.1717	0	0
NR_049884	90	19.881	0	0
NR_039895	90	19.881	0	0
NR_106819	72	15.031	0	0
NR_049856	54	10.7863	0	0
NR_031689	149	23.4115	0	0
NR_039862	82	17.7529	0	0
NR_038339	1455	1283.48	0.673258	8.12742
NR_039905	56	11.2298	0	0
NR_036236	70	14.5589	0	0
NR_132363	625	453.935	0	0
NR_039838	70	14.5589	0	0
NR_037425	131	17.3709	0	0
NR_106912	74	15.5154	0	0
NR_049847	59	11.8736	0	0
NR_039849	74	15.5154	0	0
NR_036237	87	19.0779	0	0
NR_039918	82	17.7529	0	0
NR_125962	614	442.952	6.79635	28.3149
NR_106930	60	12.1194	0	0
NR_106726	100	19.7442	0	0
NR_110999	775	603.786	0	0
NR_039932	78	16.6285	0	0
NR_037423	60	12.1194	0	0
NR_036096	63	12.8867	0	0
NR_039778	79	16.8936	0	0
NR_049880	85	18.5779	0	0
NR_130763	1541	1369.48	0	0
NR_106941	76	16.0919	0	0
NR_027454	1000	828.476	0	0
NR_039855	82	17.7529	0	0
NR_039779	80	17.1717	0	0
NR_106910	67	13.8288	0	0
NR_037484	86	18.8372	0	0
NR_039790	80	17.1717	0	0
NR_106880	61	12.3902	0	0
NR_107016	66	13.6015	0	0
NR_049877	81	17.4604	0	0
NR_039795	73	15.2585	0	0
NR_036268	138	19.2778	0	0
NR_106957	80	17.1717	0	0
NR_106913	69	14.3025	0	0
NR_039804	74	15.5154	0	0
NR_039866	84	18.3085	0	0
NR_106835	66	13.6015	0	0
NR_107049	81	17.4604	0	0
NR_036262	85	18.5779	0	0
NR_049894	85	18.5779	0	0
NR_039619	80	17.1717	0	0
NR_132371	304	137.688	0	0
